CustomerID,Recency,Frequency,Monetary,R_score,F_score,M_score,RFM_Score,Segment,CLV,Churn
14261.0,51,2,1163.45,3,3,4,334,Loyal Customers,44.74807692307692,0
14262.0,8,8,2618.23,5,5,5,555,Champions,2327.3155555555554,0
14264.0,155,2,333.97,2,3,2,232,At Risk,4.281666666666667,1
14265.0,109,2,530.18,2,3,3,233,At Risk,9.639636363636363,1
14267.0,163,3,1516.24,2,3,4,234,At Risk,27.73609756097561,1
14270.0,332,1,492.65,1,1,3,113,Lost Customers,1.4794294294294295,1
14271.0,226,1,112.32,1,1,1,111,Lost Customers,0.4948017621145374,1
14272.0,74,2,437.96,2,3,2,232,At Risk,11.678933333333333,0
14273.0,51,4,559.97,3,4,3,343,Loyal Customers,43.074615384615385,0
14276.0,99,3,1119.74,2,3,4,234,At Risk,33.592200000000005,1
14277.0,15,3,4216.2,4,3,5,435,Loyal Customers,790.5374999999999,0
14280.0,197,1,134.04,1,1,1,111,Lost Customers,0.6769696969696969,1
14282.0,3,15,3729.34,5,5,5,555,Champions,13985.025000000001,0
14284.0,31,2,595.25,4,3,3,433,Loyal Customers,37.203125,0
14285.0,21,4,1910.01,4,4,4,444,Champions,347.27454545454543,0
14286.0,24,3,4628.75,4,3,5,435,Loyal Customers,555.45,0
14287.0,8,3,176.63,5,3,1,531,Loyal Customers,58.876666666666665,0
14288.0,213,1,426.6,1,1,2,112,Lost Customers,1.9934579439252338,1
14289.0,9,6,911.26,5,5,3,553,Champions,546.756,0
14290.0,11,5,2314.65,5,4,5,545,Champions,964.4375,0
14291.0,2,11,3883.25,5,5,5,555,Champions,14238.583333333334,0
14292.0,8,9,4871.93,5,5,5,555,Champions,4871.93,0
14293.0,3,4,1046.56,5,4,4,544,Champions,1046.56,0
14295.0,40,1,166.20000000000002,3,1,1,311,Lost Customers,4.053658536585366,0
14297.0,18,4,1305.33,4,4,4,444,Champions,274.8063157894737,0
14298.0,8,44,51527.3,5,5,5,555,Champions,251911.24444444446,0
14299.0,8,9,3965.62,5,5,5,555,Champions,3965.6200000000003,0
14300.0,19,1,43.2,4,1,1,411,Potential Loyalists,2.16,0
14301.0,117,1,640.14,2,1,3,213,Lost Customers,5.424915254237288,1
14304.0,223,1,383.45,1,1,2,112,Lost Customers,1.711830357142857,1
14305.0,71,3,1858.96,3,3,4,334,Loyal Customers,77.45666666666666,0
14306.0,51,2,2093.32,3,3,5,335,Loyal Customers,80.5123076923077,0
14307.0,89,6,2995.72,2,5,5,255,At Risk,199.71466666666666,0
14309.0,8,9,2352.53,5,5,5,555,Champions,2352.53,0
14311.0,243,1,310.26,1,1,2,112,Lost Customers,1.2715573770491804,1
14312.0,47,6,1611.59,3,5,4,354,Loyal Customers,201.44875,0
14314.0,107,1,120.0,2,1,1,211,Lost Customers,1.1111111111111112,1
14315.0,45,6,2481.13,3,5,5,355,Loyal Customers,323.62565217391307,0
14317.0,65,1,508.58,3,1,3,313,Lost Customers,7.705757575757575,0
14320.0,207,2,477.79,1,3,2,132,At Risk,4.594134615384616,1
14321.0,11,5,1530.75,5,4,4,544,Champions,637.8125,0
14323.0,115,2,605.0600000000001,2,3,3,233,At Risk,10.432068965517242,1
14326.0,242,1,183.85,1,1,1,111,Lost Customers,0.7565843621399176,1
14327.0,163,1,311.65,2,1,2,212,Lost Customers,1.9003048780487803,1
14329.0,17,7,5014.84,4,5,5,455,Champions,1950.2155555555557,0
14331.0,124,2,462.66,2,3,2,232,At Risk,7.40256,1
14332.0,23,3,866.31,4,3,3,433,Loyal Customers,108.28875,0
14333.0,68,1,415.2,3,1,2,312,Lost Customers,6.017391304347826,0
14334.0,17,8,2552.21,4,5,5,455,Champions,1134.3155555555556,0
14335.0,16,2,468.26,4,3,2,432,Loyal Customers,55.08941176470588,0
14336.0,17,4,1614.91,4,4,4,444,Champions,358.86888888888893,0
14338.0,161,2,588.22,2,3,3,233,At Risk,7.261975308641976,1
14339.0,243,1,309.52,1,1,2,112,Lost Customers,1.2685245901639344,1
14340.0,219,1,134.7,1,1,1,111,Lost Customers,0.6122727272727272,1
14341.0,45,8,2182.28,3,5,5,355,Loyal Customers,379.5269565217392,0
14342.0,21,4,668.5600000000001,4,4,3,443,Champions,121.55636363636364,0
14344.0,127,8,889.9300000000001,2,5,3,253,At Risk,55.620625000000004,1
14345.0,39,1,108.98,3,1,1,311,Lost Customers,2.7245,0
14346.0,121,2,1021.58,2,3,4,234,At Risk,16.7472131147541,1
14348.0,260,1,409.57,1,1,2,112,Lost Customers,1.5692337164750958,1
14349.0,10,1,133.5,5,1,1,511,Potential Loyalists,12.136363636363637,0
14350.0,274,1,282.93,1,1,2,112,Lost Customers,1.0288363636363638,1
14351.0,165,1,51.0,2,1,1,211,Lost Customers,0.3072289156626506,1
14352.0,157,4,1078.96,2,4,4,244,At Risk,27.315443037974685,1
14353.0,215,1,90.6,1,1,1,111,Lost Customers,0.4194444444444444,1
14354.0,6,2,163.62,5,3,1,531,Loyal Customers,46.74857142857143,0
14355.0,366,1,174.4,1,1,1,111,Lost Customers,0.47520435967302455,1
14356.0,80,2,701.23,2,3,3,233,At Risk,17.314320987654323,0
14357.0,43,1,225.77,3,1,1,311,Lost Customers,5.131136363636364,0
14359.0,19,3,912.18,4,3,3,433,Loyal Customers,136.827,0
14360.0,32,4,2128.23,4,4,5,445,Champions,257.96727272727276,0
14362.0,22,1,161.2,4,1,1,411,Potential Loyalists,7.0086956521739125,0
14364.0,109,8,3717.35,2,5,5,255,At Risk,270.3527272727273,1
14367.0,8,16,9261.52,5,5,5,555,Champions,16464.924444444445,0
14368.0,320,1,155.0,1,1,1,111,Lost Customers,0.48286604361370716,1
14371.0,295,1,100.5,1,1,1,111,Lost Customers,0.33952702702702703,1
14373.0,358,1,76.55,1,1,1,111,Lost Customers,0.21323119777158775,1
14375.0,185,1,257.68,1,1,2,112,Lost Customers,1.3853763440860216,1
14377.0,191,2,617.05,1,3,3,133,At Risk,6.427604166666666,1
14379.0,44,2,348.1,3,3,2,332,Loyal Customers,15.471111111111112,0
14381.0,52,1,202.68,3,1,1,311,Lost Customers,3.8241509433962264,0
14382.0,26,1,626.0699999999999,4,1,3,413,Potential Loyalists,23.187777777777775,0
14383.0,38,3,1247.69,3,3,4,334,Loyal Customers,95.97615384615385,0
14385.0,9,3,202.11,5,3,1,531,Loyal Customers,60.633,0
14386.0,297,1,142.4,1,1,1,111,Lost Customers,0.4778523489932886,1
14387.0,33,3,1770.56,4,3,4,434,Loyal Customers,156.2258823529412,0
14388.0,10,8,3212.84,5,5,5,555,Champions,2336.610909090909,0
14389.0,65,2,1043.46,3,3,4,334,Loyal Customers,31.62,0
14390.0,10,9,4652.82,5,5,5,555,Champions,3806.852727272727,0
14393.0,218,1,67.95,1,1,1,111,Lost Customers,0.31027397260273976,1
14395.0,2,9,3507.71,5,5,5,555,Champions,10523.13,0
14396.0,65,2,487.99,3,3,2,332,Loyal Customers,14.787575757575757,0
14397.0,3,19,2612.96,5,5,5,555,Champions,12411.56,0
14400.0,149,1,574.7,2,1,3,213,Lost Customers,3.8313333333333337,1
14401.0,4,13,4051.48,5,5,5,555,Champions,10533.848,0
14403.0,130,4,1475.81,2,4,4,244,At Risk,45.062900763358776,1
14404.0,34,6,1474.32,3,5,4,354,Loyal Customers,252.74057142857143,0
14406.0,119,1,156.75,2,1,1,211,Lost Customers,1.30625,1
14407.0,107,6,2157.73,2,5,5,255,At Risk,119.8738888888889,1
14408.0,11,7,2606.53,5,5,5,555,Champions,1520.4758333333336,0
14409.0,71,6,2059.4500000000003,3,5,5,355,Loyal Customers,171.62083333333334,0
14410.0,92,9,1105.07,2,5,4,254,At Risk,106.94225806451612,1
14411.0,311,1,1063.0,1,1,4,114,Lost Customers,3.407051282051282,1
14412.0,43,2,770.03,3,3,3,333,Loyal Customers,35.001363636363635,0
14413.0,362,1,122.7,1,1,1,111,Lost Customers,0.33801652892561984,1
14414.0,92,7,1496.98,2,5,4,254,At Risk,112.67591397849463,1
14415.0,1,13,5900.28,5,5,5,555,Champions,38351.82,0
14416.0,22,2,490.22,4,3,3,433,Loyal Customers,42.627826086956524,0
14418.0,4,3,1937.25,5,3,4,534,Loyal Customers,1162.35,0
14419.0,11,6,1058.06,5,5,4,554,Champions,529.03,0
14420.0,99,1,387.52,2,1,2,212,Lost Customers,3.8752,1
14421.0,57,2,813.11,3,3,3,333,Loyal Customers,28.038275862068964,0
14422.0,1,6,4263.64,5,5,5,555,Champions,12790.920000000002,0
14423.0,218,1,265.2,1,1,2,112,Lost Customers,1.210958904109589,1
14424.0,18,1,322.08,4,1,2,412,Potential Loyalists,16.95157894736842,0
14426.0,24,10,4481.67,4,5,5,455,Champions,1792.668,0
14427.0,50,2,363.34,3,3,2,332,Loyal Customers,14.248627450980392,0
14428.0,7,5,1244.83,5,4,4,544,Champions,778.01875,0
14431.0,303,1,470.36,1,1,2,112,Lost Customers,1.5472368421052631,1
14432.0,10,6,2255.51,5,5,5,555,Champions,1230.278181818182,0
14434.0,22,6,1372.8,4,5,4,454,Champions,358.1217391304348,0
14436.0,99,1,89.06,2,1,1,211,Lost Customers,0.8906000000000001,1
14437.0,366,1,63.0,1,1,1,111,Lost Customers,0.17166212534059946,1
14438.0,306,1,131.9,1,1,1,111,Lost Customers,0.4296416938110749,1
14439.0,320,1,2661.24,1,1,5,115,Lost Customers,8.290467289719626,1
14440.0,8,5,2357.6800000000003,5,4,5,545,Champions,1309.8222222222223,0
14441.0,1,4,1712.89,5,4,4,544,Champions,3425.78,0
14442.0,205,2,1589.82,1,3,4,134,At Risk,15.435145631067961,1
14443.0,54,4,1420.2,3,4,4,344,Loyal Customers,103.28727272727274,0
14446.0,1,4,1039.58,5,4,4,544,Champions,2079.16,0
14447.0,19,5,1163.23,4,4,4,444,Champions,290.8075,0
14448.0,9,2,375.35,5,3,2,532,Loyal Customers,75.07000000000001,0
14449.0,19,4,907.1,4,4,3,443,Champions,181.42000000000002,0
14450.0,181,3,483.25,1,3,2,132,At Risk,7.96565934065934,1
14451.0,60,2,662.59,3,3,3,333,Loyal Customers,21.724262295081967,0
14452.0,11,2,264.44,5,3,2,532,Loyal Customers,44.07333333333333,0
14453.0,190,1,119.93,1,1,1,111,Lost Customers,0.6279057591623037,1
14456.0,5,9,3062.4,5,5,5,555,Champions,4593.6,0
14457.0,311,1,113.64,1,1,1,111,Lost Customers,0.36423076923076925,1
14459.0,155,1,1837.92,2,1,4,214,Lost Customers,11.781538461538462,1
14460.0,110,3,434.34,2,3,2,232,At Risk,11.73891891891892,1
14461.0,148,3,2103.06,2,3,5,235,At Risk,42.34348993288591,1
14462.0,66,11,2004.02,3,5,4,354,Loyal Customers,329.0182089552239,0
14463.0,98,3,529.62,2,3,3,233,At Risk,16.04909090909091,1
14465.0,247,3,1058.62,1,3,4,134,At Risk,12.805887096774192,1
14466.0,29,7,2272.4,4,5,5,455,Champions,530.2266666666667,0
14467.0,18,4,598.76,4,4,3,443,Champions,126.05473684210526,0
14470.0,12,2,461.19,5,3,2,532,Loyal Customers,70.9523076923077,0
14472.0,104,8,1936.84,2,5,4,254,At Risk,147.56876190476189,1
14473.0,74,2,234.34000000000003,2,3,1,231,At Risk,6.249066666666668,0
14474.0,46,1,547.66,3,1,3,313,Lost Customers,11.652340425531914,0
14475.0,72,3,925.85,3,3,3,333,Loyal Customers,38.048630136986304,0
14476.0,257,1,215.7,1,1,1,111,Lost Customers,0.8360465116279069,1
14477.0,20,4,1309.6,4,4,4,444,Champions,249.44761904761904,0
14479.0,254,2,316.25,1,3,2,132,At Risk,2.480392156862745,1
14480.0,11,1,279.05,5,1,2,512,Potential Loyalists,23.254166666666666,0
14481.0,165,2,636.51,2,3,3,233,At Risk,7.668795180722891,1
14482.0,18,6,2068.15,4,5,5,455,Champions,653.1,0
14483.0,282,1,137.1,1,1,1,111,Lost Customers,0.48445229681978796,1
14484.0,50,1,321.92,3,1,2,312,Lost Customers,6.312156862745098,0
14485.0,39,1,165.75,3,1,1,311,Lost Customers,4.14375,0
14487.0,27,6,1196.33,4,5,4,454,Champions,256.3564285714286,0
14488.0,68,1,1064.28,3,1,4,314,Lost Customers,15.424347826086956,0
14489.0,207,1,463.38,1,1,2,112,Lost Customers,2.2277884615384616,1
14491.0,175,2,340.93,2,3,2,232,At Risk,3.8742045454545457,1
14493.0,7,5,2383.24,5,4,5,545,Champions,1489.5249999999999,0
14494.0,26,1,139.56,4,1,1,411,Potential Loyalists,5.168888888888889,0
14495.0,51,2,123.8,3,3,1,331,Loyal Customers,4.7615384615384615,0
14496.0,312,2,538.8100000000001,1,3,3,133,At Risk,3.442875399361023,1
14497.0,309,1,475.37,1,1,2,112,Lost Customers,1.5334516129032258,1
14498.0,43,5,1957.32,3,4,4,344,Loyal Customers,222.4227272727273,0
14499.0,26,3,815.32,4,3,3,433,Loyal Customers,90.59111111111112,0
14500.0,88,3,356.85,2,3,2,232,At Risk,12.02865168539326,0
14501.0,184,2,251.21,1,3,2,132,At Risk,2.7157837837837837,1
14502.0,20,11,2470.67,4,5,5,455,Champions,1294.1604761904764,0
14503.0,3,6,3543.26,5,5,5,555,Champions,5314.89,0
14504.0,47,4,673.26,3,4,3,343,Loyal Customers,56.105,0
14505.0,17,8,5905.64,4,5,5,455,Champions,2624.728888888889,0
14506.0,17,5,2012.17,4,4,4,444,Champions,558.9361111111111,0
14507.0,24,6,1383.18,4,5,4,454,Champions,331.9632,0
14508.0,22,2,276.42,4,3,2,432,Loyal Customers,24.036521739130436,0
14511.0,11,5,1314.81,5,4,4,544,Champions,547.8375,0
14512.0,188,2,275.28,1,3,2,132,At Risk,2.9130158730158726,1
14513.0,101,3,455.59,2,3,2,232,At Risk,13.399705882352942,1
14514.0,61,3,1055.35,3,3,4,334,Loyal Customers,51.06532258064516,0
14515.0,18,6,2102.09,4,5,5,455,Champions,663.8178947368422,0
14517.0,33,2,330.45,4,3,2,432,Loyal Customers,19.438235294117646,0
14518.0,64,1,174.37,3,1,1,311,Lost Customers,2.6826153846153846,0
14520.0,2,2,270.6,5,3,2,532,Loyal Customers,180.4,0
14522.0,24,4,974.54,4,4,4,444,Champions,155.9264,0
14523.0,108,1,241.09,2,1,1,211,Lost Customers,2.211834862385321,1
14524.0,32,9,1867.68,4,5,4,454,Champions,509.3672727272727,0
14525.0,20,9,4332.2,4,5,5,455,Champions,1856.6571428571426,0
14527.0,3,55,8508.82,5,5,5,555,Champions,116996.275,0
14528.0,37,1,364.22,3,1,2,312,Lost Customers,9.584736842105263,0
14529.0,60,3,620.04,3,3,3,333,Loyal Customers,30.49377049180328,0
14530.0,26,6,2925.91,4,5,5,455,Champions,650.2022222222222,0
14532.0,236,4,932.85,1,4,3,143,At Risk,15.744303797468355,1
14533.0,25,7,1949.72,4,5,4,454,Champions,524.9246153846154,0
14534.0,3,18,4447.05,5,5,5,555,Champions,20011.725000000002,0
14535.0,60,3,2864.19,3,3,5,335,Loyal Customers,140.8618032786885,0
14536.0,260,1,171.8,1,1,1,111,Lost Customers,0.6582375478927204,1
14537.0,58,1,355.56,3,1,2,312,Lost Customers,6.026440677966102,0
14538.0,65,2,388.25,3,3,2,332,Loyal Customers,11.765151515151516,0
14539.0,16,2,537.48,4,3,3,433,Loyal Customers,63.23294117647059,0
14540.0,10,3,996.26,5,3,4,534,Loyal Customers,271.7072727272727,0
14541.0,59,8,1461.65,3,5,4,354,Loyal Customers,194.88666666666668,0
14542.0,186,1,103.25,1,1,1,111,Lost Customers,0.5521390374331551,1
14543.0,29,16,3630.33,4,5,5,455,Champions,1936.176,0
14544.0,24,2,2024.45,4,3,4,434,Loyal Customers,161.95600000000002,0
14546.0,5,5,2578.09,5,4,5,545,Champions,2148.4083333333333,0
14547.0,4,8,4007.54,5,5,5,555,Champions,6412.064,0
14548.0,151,2,652.8,2,3,3,233,At Risk,8.589473684210526,1
14549.0,311,1,289.24,1,1,2,112,Lost Customers,0.9270512820512821,1
14550.0,11,2,765.62,5,3,3,533,Loyal Customers,127.60333333333334,0
14551.0,18,2,186.23,4,3,1,431,Loyal Customers,19.603157894736842,0
14552.0,152,1,165.07,2,1,1,211,Lost Customers,1.0788888888888888,1
14553.0,19,5,859.27,4,4,3,443,Champions,214.81750000000002,0
14554.0,10,4,2381.04,5,4,5,545,Champions,865.8327272727273,0
14555.0,57,2,324.14,3,3,2,332,Loyal Customers,11.177241379310344,0
14557.0,85,1,788.38,2,1,3,213,Lost Customers,9.167209302325581,0
14560.0,7,22,2237.77,5,5,5,555,Champions,6153.8675,0
14561.0,76,3,1080.76,2,3,4,234,At Risk,42.107532467532465,0
14562.0,4,18,5074.77,5,5,5,555,Champions,18269.172000000002,0
14565.0,96,4,3099.12,2,4,5,245,At Risk,127.79876288659793,1
14566.0,111,1,1432.0,2,1,4,214,Lost Customers,12.785714285714286,1
14567.0,57,2,1530.36,3,3,4,334,Loyal Customers,52.771034482758616,0
14569.0,1,1,227.39,5,1,1,511,Potential Loyalists,113.695,0
14570.0,281,2,218.06,1,3,1,131,At Risk,1.5465248226950354,1
14572.0,3,7,2832.84,5,5,5,555,Champions,4957.47,0
14573.0,180,9,1653.42,1,5,4,154,At Risk,82.21425414364641,1
14576.0,372,1,35.400000000000006,1,1,1,111,Lost Customers,0.09490616621983916,1
14577.0,13,4,859.71,5,4,3,543,Champions,245.6314285714286,0
14578.0,3,1,168.63,5,1,1,511,Potential Loyalists,42.1575,0
14581.0,17,1,138.6,4,1,1,411,Potential Loyalists,7.699999999999999,0
14582.0,41,1,114.11,3,1,1,311,Lost Customers,2.716904761904762,0
14583.0,6,5,1052.55,5,4,4,544,Champions,751.8214285714286,0
14584.0,169,4,1042.26,2,4,4,244,At Risk,24.523764705882353,1
14585.0,50,1,157.05,3,1,1,311,Lost Customers,3.0794117647058825,0
14586.0,277,1,237.36,1,1,1,111,Lost Customers,0.8538129496402879,1
14587.0,19,9,1601.14,4,5,4,454,Champions,720.513,0
14589.0,372,1,39.75,1,1,1,111,Lost Customers,0.10656836461126006,1
14591.0,15,4,1447.14,4,4,4,444,Champions,361.785,0
14592.0,35,3,570.46,3,3,3,333,Loyal Customers,47.538333333333334,0
14593.0,22,3,617.99,4,3,3,433,Loyal Customers,80.60739130434783,0
14594.0,7,2,379.83,5,3,2,532,Loyal Customers,94.9575,0
14595.0,20,6,1740.6,4,5,4,454,Champions,497.31428571428563,0
14597.0,11,2,883.15,5,3,3,533,Loyal Customers,147.19166666666666,0
14598.0,44,1,221.97,3,1,1,311,Lost Customers,4.932666666666667,0
14600.0,306,1,393.33,1,1,2,112,Lost Customers,1.2812052117263844,1
14601.0,11,1,213.96,5,1,1,511,Potential Loyalists,17.830000000000002,0
14603.0,275,1,660.0,1,1,3,113,Lost Customers,2.391304347826087,1
14606.0,1,93,12156.65,5,5,5,555,Champions,565284.225,0
14607.0,16,14,16569.5,4,5,5,455,Champions,13645.470588235294,0
14608.0,4,4,1785.15,5,4,4,544,Champions,1428.1200000000001,0
14609.0,72,4,601.56,3,4,3,343,Loyal Customers,32.96219178082192,0
14616.0,243,3,406.08,1,3,2,132,At Risk,4.992786885245902,1
14618.0,9,3,553.44,5,3,3,533,Loyal Customers,166.032,0
14619.0,246,1,394.44,1,1,2,112,Lost Customers,1.596923076923077,1
14620.0,206,2,412.78,1,3,2,132,At Risk,3.988212560386473,1
14621.0,1,5,1788.36,5,4,4,544,Champions,4470.9,0
14622.0,185,1,320.58000000000004,1,1,2,112,Lost Customers,1.7235483870967745,1
14623.0,32,5,889.25,4,4,3,443,Champions,134.7348484848485,0
14624.0,57,2,225.85,3,3,1,331,Loyal Customers,7.787931034482758,0
14625.0,196,2,899.63,1,3,3,133,At Risk,9.133299492385786,1
14626.0,24,4,2791.27,4,4,5,445,Champions,446.6032,0
14628.0,91,2,671.96,2,3,3,233,At Risk,14.607826086956523,1
14629.0,4,2,959.01,5,3,4,534,Loyal Customers,383.604,0
14631.0,51,3,1006.98,3,3,4,334,Loyal Customers,58.095,0
14632.0,263,1,114.56,1,1,1,111,Lost Customers,0.43393939393939396,1
14633.0,266,1,344.90000000000003,1,1,2,112,Lost Customers,1.2917602996254682,1
14636.0,36,2,609.85,3,3,3,333,Loyal Customers,32.964864864864865,0
14638.0,51,1,443.6,3,1,2,312,Lost Customers,8.53076923076923,0
14639.0,52,6,2984.49,3,5,5,355,Loyal Customers,337.86679245283017,0
14640.0,24,6,2125.08,4,5,5,455,Champions,510.01919999999996,0
14641.0,22,1,110.46,4,1,1,411,Potential Loyalists,4.802608695652173,0
14642.0,59,1,96.12,3,1,1,311,Lost Customers,1.602,0
14643.0,170,2,693.8100000000001,2,3,3,233,At Risk,8.114736842105264,1
14644.0,68,2,830.76,3,3,3,333,Loyal Customers,24.08,0
14645.0,157,2,597.09,2,3,3,233,At Risk,7.558101265822785,1
14646.0,2,73,280206.02,5,5,5,555,Champions,6818346.486666667,0
14647.0,201,1,243.22,1,1,1,111,Lost Customers,1.204059405940594,1
14649.0,5,4,1417.29,5,4,4,544,Champions,944.86,0
14651.0,67,2,654.6,3,3,3,333,Loyal Customers,19.25294117647059,0
14652.0,77,1,114.18,2,1,1,211,Lost Customers,1.463846153846154,0
14653.0,1,7,1947.55,5,5,4,554,Champions,6816.425,0
14655.0,8,4,1932.23,5,4,4,544,Champions,858.7688888888889,0
14656.0,169,2,291.05,2,3,2,232,At Risk,3.4241176470588237,1
14657.0,18,4,848.22,4,4,3,443,Champions,178.57263157894738,0
14658.0,5,2,247.15,5,3,1,531,Loyal Customers,82.38333333333334,0
14659.0,9,9,2529.93,5,5,5,555,Champions,2276.937,0
14660.0,87,2,285.74,2,3,2,232,At Risk,6.494090909090909,0
14661.0,27,1,107.95,4,1,1,411,Potential Loyalists,3.855357142857143,0
14662.0,29,4,771.17,4,4,3,443,Champions,102.82266666666666,0
14664.0,20,2,637.89,4,3,3,433,Loyal Customers,60.75142857142857,0
14665.0,61,5,1835.7,3,4,4,344,Loyal Customers,148.04032258064515,0
14666.0,24,1,195.25,4,1,1,411,Potential Loyalists,7.81,0
14667.0,11,25,9241.2,5,5,5,555,Champions,19252.500000000004,0
14669.0,242,3,1269.99,1,3,4,134,At Risk,15.67888888888889,1
14670.0,280,2,411.53,1,3,2,132,At Risk,2.929039145907473,1
14672.0,235,2,765.55,1,3,3,133,At Risk,6.487711864406779,1
14673.0,3,5,1736.4,5,4,4,544,Champions,2170.5,0
14675.0,16,1,604.75,4,1,3,413,Potential Loyalists,35.5735294117647,0
14676.0,31,6,2548.24,4,5,5,455,Champions,477.79499999999996,0
14680.0,25,16,28754.11,4,5,5,455,Champions,17694.836923076924,0
14681.0,71,3,498.95,3,3,3,333,Loyal Customers,20.789583333333333,0
14682.0,188,2,52.0,1,3,1,131,At Risk,0.5502645502645502,1
14684.0,26,5,1236.28,4,4,4,444,Champions,228.94074074074072,0
14687.0,107,1,628.38,2,1,3,213,Lost Customers,5.818333333333333,1
14688.0,8,21,5630.87,5,5,5,555,Champions,13138.696666666667,0
14689.0,209,1,112.8,1,1,1,111,Lost Customers,0.5371428571428571,1
14690.0,44,2,371.7,3,3,2,332,Loyal Customers,16.52,0
14691.0,31,5,2114.33,4,4,5,445,Champions,330.3640625,0
14692.0,137,4,591.55,2,4,3,243,At Risk,17.1463768115942,1
14693.0,265,1,172.9,1,1,1,111,Lost Customers,0.65,1
14696.0,4,7,2078.95,5,5,5,555,Champions,2910.5299999999997,0
14697.0,218,2,188.61,1,3,1,131,At Risk,1.7224657534246577,1
14698.0,2,5,1250.76,5,4,4,544,Champions,2084.6,0
14699.0,214,1,109.13,1,1,1,111,Lost Customers,0.5075813953488372,1
14700.0,32,3,2235.3,4,3,5,435,Loyal Customers,203.20909090909092,0
14701.0,11,9,2549.37,5,5,5,555,Champions,1912.0275,0
14702.0,1,17,3292.14,5,5,5,555,Champions,27983.19,0
14703.0,15,1,318.17,4,1,2,412,Potential Loyalists,19.885625,0
14704.0,11,9,1546.91,5,5,4,554,Champions,1160.1825000000001,0
14705.0,199,1,179.0,1,1,1,111,Lost Customers,0.895,1
14708.0,3,3,1126.37,5,3,4,534,Loyal Customers,844.7774999999999,0
14709.0,15,13,4921.04,4,5,5,455,Champions,3998.345,0
14710.0,14,4,606.13,4,4,3,443,Champions,161.63466666666667,0
14711.0,10,11,2868.8,5,5,5,555,Champions,2868.8,0
14712.0,29,3,917.07,4,3,3,433,Loyal Customers,91.70700000000001,0
14713.0,9,11,2666.36,5,5,5,555,Champions,2932.996,0
14714.0,24,1,160.19,4,1,1,411,Potential Loyalists,6.4075999999999995,0
14715.0,25,4,867.38,4,4,3,443,Champions,133.44307692307692,0
14716.0,43,2,329.68,3,3,2,332,Loyal Customers,14.985454545454546,0
14719.0,2,5,1602.13,5,4,4,544,Champions,2670.2166666666667,0
14720.0,6,3,663.81,5,3,3,533,Loyal Customers,284.48999999999995,0
14722.0,147,1,187.92,2,1,1,211,Lost Customers,1.2697297297297296,1
14723.0,10,6,1158.3,5,5,4,554,Champions,631.8,0
14725.0,25,1,718.08,4,1,3,413,Potential Loyalists,27.61846153846154,0
14727.0,274,1,268.58,1,1,2,112,Lost Customers,0.9766545454545454,1
14729.0,374,1,313.49,1,1,2,112,Lost Customers,0.8359733333333333,1
14730.0,1,8,2005.06,5,5,4,554,Champions,8020.24,0
14731.0,47,3,380.02,3,3,2,332,Loyal Customers,23.75125,0
14732.0,8,8,2702.49,5,5,5,555,Champions,2402.213333333333,0
14733.0,16,12,9585.91,4,5,5,455,Champions,6766.5247058823525,0
14735.0,4,32,6065.69,5,5,5,555,Champions,38820.416,0
14737.0,4,3,1164.55,5,3,4,534,Loyal Customers,698.7299999999999,0
14738.0,43,7,1314.45,3,5,4,354,Loyal Customers,209.11704545454543,0
14739.0,4,7,3902.28,5,5,5,555,Champions,5463.192000000001,0
14740.0,197,3,1448.21,1,3,4,134,At Risk,21.942575757575757,1
